,PID,Latitude,Longitude,SalePrice,Neighborhood,price_level,crime_rate,school_quality
1854,909250080,42.019085408163264,-93.64674681632653,105000,SWISU,0,5,2
1855,902305090,42.02808697959184,-93.61685259183672,87000,OldTown,0,10,5
1856,533212050,42.047567265550725,-93.64492680751785,165000,Somerst,0,4,7
1857,902107030,42.031462612244894,-93.61714579591835,139500,OldTown,0,10,5
1858,914476020,41.99691193692981,-93.604379232576,126000,Mitchel,0,7,6
1859,905225080,42.032661,-93.66220200000001,225000,ClearCr,1,10,4
1860,527301245,42.05430551029377,-93.63888925844304,226500,NWAmes,1,9,6
1861,527451550,42.051654408072366,-93.62957308653635,111750,BrDale,0,9,6
1862,903476090,42.02589425700439,-93.62089386191246,97500,OldTown,0,10,5
1863,902110090,42.03028301753961,-93.61732245002152,143000,OldTown,0,10,5
1864,527132090,42.06152173624419,-93.63324758470863,240000,StoneBr,1,5,10
1865,527450220,42.05254668582404,-93.6275963517249,113700,BrDale,0,9,6
1866,909425085,42.014532059868394,-93.64296237561665,263400,Crawfor,1,5,2
1867,910200060,42.022615816326535,-93.62844291836734,145400,IDOTRR,0,10,6
1868,527380240,42.051442564732326,-93.63131631433936,306000,NWAmes,1,9,6
1869,528186030,42.05700653455777,-93.65391811019869,274000,NridgHt,1,5,10
1870,528106070,42.061451869256466,-93.65610068592804,325000,NridgHt,1,5,10
1871,527163040,42.05836682044043,-93.63698959279155,178000,Gilbert,0,5,10
1872,534127140,42.04857355,-93.63348366685749,162500,NWAmes,0,9,6
1873,535376010,42.03821362760548,-93.61273429080856,103200,OldTown,0,10,5
1874,527359070,42.05001652113813,-93.63432967977276,205000,NWAmes,1,9,6
1875,902134060,42.03037053061225,-93.61394577551022,96900,OldTown,0,10,5
1876,527404150,42.053588369933095,-93.62802456691792,110000,NAmes,0,9,5
1877,534475100,42.03597620805369,-93.62478976510069,128000,NAmes,0,9,5
1878,528363110,42.051589587185475,-93.65406540011705,350000,NoRidge,1,4,7
1879,916460020,41.997187837960524,-93.64660657093049,178000,Timber,0,7,6
1880,528142140,42.061541600000005,-93.6387864,316000,NridgHt,1,5,10
1881,906392070,42.024481,-93.68943978590073,194500,CollgCr,0,9,3
1882,904101110,42.03239440978262,-93.65572484780405,173000,ClearCr,0,10,4
1883,907412070,42.01368384848485,-93.68462064646464,210000,CollgCr,1,9,3
1884,903201080,42.033367944444436,-93.62762141666668,205000,BrkSide,1,10,5
1885,534401120,42.0392109,-93.62947840000001,163500,NAmes,0,9,5
1886,902207140,42.0304250439126,-93.60682743689593,105900,OldTown,0,10,5
1887,908127040,42.02108226530611,-93.67148963265306,94750,Edwards,0,9,4
1888,531376070,42.037204226526434,-93.69120882273684,170000,SawyerW,0,5,2
1889,527301170,42.05484837117483,-93.63941468121469,215000,NWAmes,1,9,6
1890,528240130,42.061174504894744,-93.64248642542842,185088,Gilbert,0,5,10
1891,528275070,42.058646144375054,-93.64266487492705,236000,Gilbert,1,5,10
1892,904302010,42.02800130612245,-93.65609240816327,108500,SWISU,0,5,2
1893,902306120,42.02714656297329,-93.61704264478568,129400,OldTown,0,10,5
1894,534251030,42.04392775353117,-93.62759043272207,172500,NWAmes,0,9,6
1895,902406020,42.02712546980143,-93.605942312012,110000,OldTown,0,10,5
1896,906392080,42.02448141478391,-93.68938891380007,175900,CollgCr,0,9,3
1897,534175080,42.043654031425746,-93.63268689392063,213250,NWAmes,1,9,6
1898,533242080,42.04615355888146,-93.64012036864928,204000,Somerst,1,4,7
1899,914474020,41.995862,-93.60378,209000,Mitchel,1,7,6
1900,534129040,42.0463123234812,-93.63316447180974,218500,NWAmes,1,9,6
1901,535402270,42.040311587403814,-93.61041149678015,163000,NAmes,0,9,5
1902,535353060,42.0382469,-93.61851779999999,102900,NAmes,0,9,5
1903,534475250,42.03618790180763,-93.62564954791495,175000,NAmes,0,9,5
1904,527425025,42.05655151182624,-93.62525282874702,128000,NAmes,0,9,5
1905,902205140,42.03242908163266,-93.60769538775509,107900,OldTown,0,10,5
1906,906475200,42.024520509100654,-93.68406219350392,280000,ClearCr,1,10,4
1907,909251090,42.01774657142858,-93.64647528571429,191000,Crawfor,0,5,2
1908,535155110,42.04215446938776,-93.61633851020409,139400,NAmes,0,9,5
1909,527403310,42.053415644561206,-93.62931575139149,155000,NAmes,0,9,5
1910,527162080,42.05914047760562,-93.63811811100749,178750,Gilbert,0,5,10
1911,905325030,42.02656209572818,-93.66902699097669,260000,ClearCr,1,10,4
1912,533253160,42.04346321348393,-93.64916910893865,170000,Greens,0,4,7
1913,907125120,42.0213336540556,-93.69223928523523,126000,CollgCr,0,9,3
1914,903457040,42.023942836734705,-93.62711895918366,161000,IDOTRR,0,10,6
1915,902325160,42.02933328571429,-93.61533100000001,79000,OldTown,0,10,5
1916,528235050,42.060391055357755,-93.6426143572054,183200,Gilbert,0,5,10
1917,528478040,42.05226586515384,-93.64050502672987,250000,Somerst,1,4,7
1918,528240040,42.0611034284759,-93.641526,176000,Gilbert,0,5,10
1919,528178090,42.05866432653061,-93.6550911020408,370000,NridgHt,1,5,10
1920,923277080,41.987240845075995,-93.60392378579724,134500,Mitchel,0,7,6
1921,903235010,42.03118511908954,-93.62386536688874,128000,BrkSide,0,10,5
1922,923275010,41.98989992815509,-93.605575322611,135000,Mitchel,0,7,6
1923,528439060,42.05321602823657,-93.642499162315,245000,Somerst,1,4,7
1924,907290140,42.01628495599104,-93.68113037450749,131500,CollgCr,0,9,3
1925,535126100,42.04590928286497,-93.6142550156629,110000,NAmes,0,9,5
1926,535325320,42.038378,-93.61261990196077,115000,NAmes,0,9,5
1927,527226010,42.05926630702864,-93.62217083904108,169000,Gilbert,0,5,10
1928,535354130,42.03472576222682,-93.61721785048007,127000,NAmes,0,9,5
1929,909101070,42.02208232146833,-93.65690511624551,58500,Edwards,0,9,4
1930,905201030,42.03376271803411,-93.66365507844624,85000,Sawyer,0,5,2
1931,923203190,41.9920911280019,-93.60818247108398,165000,Mitchel,0,7,6
1932,535383100,42.03520103030303,-93.61222147474749,106250,OldTown,0,10,5
1933,531376030,42.03632713933951,-93.6912242746472,184000,SawyerW,0,5,2
1934,902206130,42.030223845509,-93.60998419814982,119000,OldTown,0,10,5
1935,532478020,42.03728355858157,-93.66016848302029,275000,Veenker,1,4,7
1936,532377140,42.0347575024348,-93.6734832633402,128500,Sawyer,0,5,2
1937,528458060,42.05085454280478,-93.64689817607702,229800,Somerst,1,4,7
1938,533350020,42.03699027013813,-93.65819074824287,373000,Veenker,1,4,7
1939,904301100,42.02792105,-93.65786165094778,159900,Edwards,0,9,4
1940,535403010,42.040141373361955,-93.6105051666287,139000,NAmes,0,9,5
1941,923277030,41.98789996613723,-93.60394169328764,130500,Mitchel,0,7,6
1942,527184110,42.0610026,-93.6325959,212000,StoneBr,1,5,10
1943,535152060,42.04397958290653,-93.61762823568323,139000,NAmes,0,9,5
1944,527166010,42.05819059134361,-93.63936394715857,225000,Gilbert,1,5,10
1945,903206170,42.030972,-93.627498,210000,BrkSide,1,10,5
1946,534226120,42.04661706060607,-93.62457872727272,117500,NAmes,0,9,5
1947,527355060,42.05238119425546,-93.63443437035063,188900,NWAmes,0,9,6
1948,909282060,42.015989000000005,-93.641698,199500,Crawfor,0,5,2
1949,527127150,42.063141839016225,-93.63359531773442,213500,StoneBr,1,5,10
1950,528365070,42.049710384368744,-93.65412668416836,260000,NoRidge,1,4,7
1951,909475140,42.01077357972208,-93.6413159030044,289000,Crawfor,1,5,2
1952,906380190,42.024635979329645,-93.69051213258713,206000,CollgCr,1,9,3
1953,535177110,42.04401057122211,-93.61247676435413,174850,NAmes,0,9,5
1954,527401160,42.056537433917505,-93.62615978205886,136000,NAmes,0,9,5
1955,902400110,42.02953089547328,-93.61041103348938,475000,OldTown,2,10,5
1956,527353080,42.0523089122682,-93.6384883030068,197000,NWAmes,0,9,6
1957,534278170,42.044677563030355,-93.62120572020515,137500,NAmes,0,9,5
1958,533252020,42.04376906424129,-93.64629760406144,165000,Veenker,0,4,7
1959,923202220,41.993261346571174,-93.61008244015714,130000,Mitchel,0,7,6
1960,907251100,42.01828352551928,-93.68766332125496,255000,CollgCr,1,9,3
1961,535451190,42.039218,-93.60968100000001,109500,NAmes,0,9,5
1962,902128020,42.03315791422828,-93.61426639635515,105000,OldTown,0,10,5
1963,911102090,42.021121449488845,-93.61545985798256,89000,IDOTRR,0,10,6
1964,903425340,42.028567,-93.62528673603701,129000,BrkSide,0,10,5
1965,527402200,42.05514960869565,-93.6261934347826,149000,NAmes,0,9,5
1966,527301080,42.054417,-93.638063,182900,NWAmes,0,9,6
1967,923275140,41.98822925075457,-93.60403583073959,112000,Mitchel,0,7,6
1968,535475010,42.03700275757576,-93.60502910101009,144750,NAmes,0,9,5
1969,532354230,42.03537914558364,-93.67575486674556,122000,Sawyer,0,5,2
1970,528150040,42.06128279834525,-93.65610130506859,372000,NridgHt,1,5,10
1971,533244040,42.04638011188117,-93.64376799339864,312500,Somerst,1,4,7
1972,531450030,42.034656558336295,-93.68785619766277,175000,SawyerW,0,5,2
1973,527354040,42.05326280100717,-93.63574211446308,241500,NWAmes,1,9,6
1974,535305120,42.038475686868686,-93.61703526262626,155000,NAmes,0,9,5
1975,535151100,42.0430122,-93.6197207,131000,NAmes,0,9,5
1976,902304040,42.02814963265306,-93.61707365306124,117500,OldTown,0,10,5
1977,906392130,42.023225866310426,-93.6891174314398,173000,CollgCr,0,9,3
1978,528358030,42.05177008211313,-93.6540462308774,350000,NoRidge,1,4,7
1979,906380210,42.02463291108685,-93.69066484576736,200000,CollgCr,0,9,3
1980,527452100,42.05025516004462,-93.62727738805113,128000,NPkVill,0,9,6
1981,527450150,42.05261060854816,-93.6287658945054,113000,BrDale,0,9,6
1982,907125090,42.02133066437374,-93.69204514277004,159000,CollgCr,0,9,3
1983,908130020,42.02106089795918,-93.67126844897959,117250,Edwards,0,9,4
1984,907194160,42.01612279156289,-93.69167096104457,203000,CollgCr,1,9,3
1985,907131060,42.02108398519905,-93.69047330555122,175000,CollgCr,0,9,3
1986,531363060,42.03779694130547,-93.69220054665071,141000,SawyerW,0,5,2
1987,903484110,42.022957795918366,-93.62418206122447,116000,IDOTRR,0,10,6
1988,535402090,42.040189451740474,-93.60785242348913,154000,NAmes,0,9,5
1989,902402010,42.03005281632653,-93.60853375510204,149700,OldTown,0,10,5
1990,526355170,42.04956606736796,-93.61723704898948,244000,NAmes,1,9,5
1991,535301160,42.0382469,-93.61851779999999,128600,NAmes,0,9,5
1992,905480160,42.022667999999996,-93.658802,91500,Edwards,0,9,4
1993,527107120,42.06144056645819,-93.63567652931792,202000,Gilbert,1,5,10
1994,902201140,42.039218,-93.60968100000001,147000,OldTown,0,10,5
1995,534479130,42.03492250798488,-93.62054071251104,133000,NAmes,0,9,5
1996,528186080,42.05703281157089,-93.65339188187109,266000,NridgHt,1,5,10
1997,923225510,41.992981774936986,-93.604281376353,126500,Mitchel,0,7,6
1998,535180070,42.042893549385255,-93.61264121577676,134450,NAmes,0,9,5
1999,905104030,42.03209108414542,-93.67772001407806,129000,Sawyer,0,5,2
2000,528346050,42.051887710035494,-93.6513635507571,350000,NoRidge,1,4,7
2001,906392110,42.02379443302653,-93.68912644511609,237000,CollgCr,1,9,3
2002,535375130,42.0456477,-93.61650809999999,109000,OldTown,0,10,5
2003,527357020,42.0507044,-93.6352344,170000,NWAmes,0,9,6
2004,903227140,42.033670367346936,-93.62349128571428,128000,BrkSide,0,10,5
2005,534175140,42.0426828579844,-93.63197699794864,140500,NWAmes,0,9,6
2006,902106140,42.031475163265306,-93.62020846938776,115000,OldTown,0,10,5
2007,923228200,41.9925693,-93.6021357,106500,MeadowV,0,7,6
2008,527353020,42.052397,-93.63758399999999,200000,NWAmes,0,9,6
2009,907290150,42.01628470048992,-93.68115054632092,136500,CollgCr,0,9,3
2010,535176050,42.04493193780322,-93.61260210452649,145250,NAmes,0,9,5
2011,528280180,42.05857819253081,-93.64236597323692,226750,Gilbert,1,5,10
2012,906402060,42.02958091062711,-93.68520634174575,275000,SawyerW,1,5,2
2013,527403360,42.048034200000004,-93.63020949999999,123000,NAmes,0,9,5
2014,534176250,42.04452171442495,-93.6330337420966,140000,NWAmes,0,9,6
2015,527378020,42.04960010499492,-93.63137615177709,157000,NWAmes,0,9,6
2016,903455030,42.025116121212115,-93.6261432020202,120000,IDOTRR,0,10,6
2017,908275090,42.019569809325894,-93.66463091019884,112000,Edwards,0,9,4
2018,528120110,42.06074638936844,-93.65268457973669,275500,NridgHt,1,5,10
2019,535450100,42.039218,-93.60968100000001,147500,NAmes,0,9,5
2020,527301010,42.05551467165237,-93.638062,202500,NWAmes,1,9,6
2021,535302200,42.041344781111846,-93.617056876761,122500,NAmes,0,9,5
2022,909252220,42.017787755102034,-93.64625416326531,147500,Crawfor,0,5,2
2023,923227030,41.99331178787879,-93.60138639393939,152500,Mitchel,0,7,6
2024,527107240,42.060798299999995,-93.6364315,185000,Gilbert,0,5,10
2025,916226030,42.0045186106386,-93.63987969468069,241500,Timber,1,7,6
2026,909178160,42.01681718367347,-93.64860475510204,139500,SWISU,0,5,2
2027,906201022,42.033768163265314,-93.68413783673469,179900,SawyerW,0,5,2
2028,908102020,42.02011329977096,-93.67854489522742,98000,Edwards,0,9,4
2029,531380080,42.03603625309854,-93.68988475913449,205000,SawyerW,1,5,2
2030,527376100,42.05251390637993,-93.6320665228675,165000,NWAmes,0,9,6
2031,905200280,42.033277873690096,-93.66575547820163,172500,Sawyer,0,5,2
2032,535402140,42.03939524195497,-93.6071566200376,172000,NAmes,0,9,5
2033,905101100,42.03445744295303,-93.67430412751679,94000,Sawyer,0,5,2
2034,527226020,42.059365782046015,-93.62225303744788,115000,Gilbert,0,5,10
2035,535451230,42.039218,-93.60968100000001,98300,NAmes,0,9,5
2036,528360050,42.04941396291258,-93.65618535915159,584500,NoRidge,2,4,7
2037,907265010,42.016971387755106,-93.6858308367347,211000,CollgCr,1,9,3
2038,531375140,42.037745,-93.690134,149000,SawyerW,0,5,2
2039,535125060,42.048626128840795,-93.61553204653221,226000,NAmes,1,9,5
2040,908186060,42.018963058721546,-93.66928372102706,145000,Edwards,0,9,4
2041,526351030,42.052681,-93.618734,176500,NAmes,0,9,5
2042,535451100,42.03605315151515,-93.6079974848485,102000,NAmes,0,9,5
2043,905451050,42.025820658136574,-93.6662938917822,135000,Edwards,0,9,4
2044,905226080,42.032744695031866,-93.6607222926868,165250,Sawyer,0,5,2
2045,924151050,41.989269962685945,-93.59996163163194,188000,Mitchel,0,7,6
2046,903232190,42.031644050505044,-93.62345010101009,123900,BrkSide,0,10,5
2047,905103130,42.032344,-93.674315,153600,Sawyer,0,5,2
2048,902427140,42.027111773373264,-93.60471826923042,104500,OldTown,0,10,5
2049,535152050,42.04402320439621,-93.61766536467212,214000,NAmes,1,9,5
2050,907262070,42.0159676969697,-93.68787273737374,183000,CollgCr,0,9,3
2051,527327080,42.05485709836066,-93.63154857377049,190000,NWAmes,0,9,6
2052,527146030,42.06078187626982,-93.63219859003296,236500,StoneBr,1,5,10
2053,903427120,42.0290462244898,-93.62149285714285,155000,OldTown,0,10,5
2054,533352075,42.034404744019625,-93.65704551198337,190000,Sawyer,0,5,2
2055,907265030,42.01697175510204,-93.68573373469387,230000,CollgCr,1,9,3
2056,531380110,42.03603411367355,-93.68920750825848,201000,SawyerW,1,5,2
2057,903232100,42.03152572727272,-93.62258940404041,131750,BrkSide,0,10,5
2058,909428180,42.01248164634146,-93.6405811341463,201000,Crawfor,1,5,2
2059,534476150,42.034852476965206,-93.62374100000001,167000,NAmes,0,9,5
2060,527378010,42.04959968595626,-93.63141419607622,155000,NWAmes,0,9,6
2061,924100040,41.99068225802583,-93.6002151916141,196000,Mitchel,0,7,6
2062,909275020,42.02012720689655,-93.64385572413794,145000,Crawfor,0,5,2
2063,909101190,42.02188532716421,-93.65567300787936,118500,SWISU,0,5,2
2064,903206120,42.030304,-93.625951,209500,BrkSide,1,10,5
2065,904301410,42.02764613699593,-93.6603170025214,125000,Edwards,0,9,4
2066,907295040,42.01766727393634,-93.67947,246900,CollgCr,1,9,3
2067,907176010,42.01880653426053,-93.68977050049335,215700,CollgCr,1,9,3
2068,905100060,42.03337493877551,-93.67558555102042,130000,Sawyer,0,5,2
2069,532376110,42.03547188676149,-93.66951442264771,129000,Sawyer,0,5,2
2070,914460020,41.995227545146506,-93.60738803049604,215000,Mitchel,1,7,6
2071,527454200,42.049714503104646,-93.62595076436872,146000,NPkVill,0,9,6
2072,528482030,42.052099349194386,-93.64062832128064,265000,Somerst,1,4,7
2073,907280100,42.0180246001813,-93.68001602552728,285000,CollgCr,1,9,3
2074,527110080,42.060798299999995,-93.6364315,177000,Gilbert,0,5,10
2075,528118090,42.06026381632653,-93.6575450612245,460000,NridgHt,2,5,10
2076,535105110,42.046810674425885,-93.61572146125864,158500,NAmes,0,9,5
2077,526354020,42.05034167989689,-93.61746741627456,192100,NAmes,0,9,5
2078,535477130,42.03632541910413,-93.60366918912683,169500,NAmes,0,9,5
2079,905452070,42.025332375149326,-93.66493870757986,99600,Edwards,0,9,4
2080,906378110,42.02618222242579,-93.68945516172742,239900,CollgCr,1,9,3
2081,909426090,42.01495149750324,-93.64123347784191,158000,Crawfor,0,5,2
2082,533236090,42.0471576213377,-93.64174117357345,345000,Somerst,1,4,7
2083,908275280,42.01854294999573,-93.663491571215,135500,Edwards,0,9,4
2084,903228090,42.03334814285714,-93.62169108163263,113000,BrkSide,0,10,5
2085,531385070,42.03613564403293,-93.68876404466505,179000,SawyerW,0,5,2
2086,527356050,42.050280268960826,-93.63731636146414,152000,NWAmes,0,9,6
2087,527166030,42.05819219711453,-93.63933664905286,176500,Gilbert,0,5,10
2088,907290230,42.01627320293952,-93.68205827792542,155900,CollgCr,0,9,3
2089,528186050,42.05701005118444,-93.65369833105926,280000,NridgHt,1,5,10
2090,535452120,42.03592591001854,-93.60692725319849,127000,NAmes,0,9,5
2091,528482130,42.051301476252156,-93.64100410148941,263000,Somerst,1,4,7
2092,534403050,42.041943686868684,-93.62761807070707,145000,NAmes,0,9,5
2093,533244030,42.04638169320729,-93.6438304934309,254000,Somerst,1,4,7
2094,528365080,42.049705285158616,-93.65395841023458,287500,NoRidge,1,4,7
2095,902206090,42.039218,-93.60968100000001,120000,OldTown,0,10,5
2096,909425010,42.015552,-93.643505,311500,Crawfor,1,5,2
2097,916384080,41.99410007480293,-93.65059963435036,265900,Timber,1,7,6
2098,909101330,42.021383877551024,-93.65900387755102,35000,Edwards,0,9,4
2099,535380110,42.035840836734685,-93.61223146938777,86900,OldTown,0,10,5
2100,903236010,42.031212857142854,-93.62162916326531,127000,BrkSide,0,10,5
2101,905101200,42.03442457142857,-93.67004946938776,118500,Sawyer,0,5,2
2102,531375110,42.03779564343747,-93.69058645850664,159000,SawyerW,0,5,2
2103,907405030,42.01586263636364,-93.68765181818182,200000,CollgCr,0,9,3
2104,908276230,42.01984084151792,-93.66329144396406,119000,Edwards,0,9,4
2105,909256060,42.01606526530613,-93.64695448979592,115000,SWISU,0,5,2
2106,527108030,42.062811900090814,-93.63605800668009,250000,Gilbert,1,5,10
2107,906475100,42.02458194328168,-93.68225724415129,195000,ClearCr,0,10,4
2108,907275010,42.0187764,-93.68261740000001,220000,CollgCr,1,9,3
2109,527404100,42.05364195653941,-93.62715398916313,119500,NAmes,0,9,5
2110,905403150,42.027463,-93.665763,155000,Edwards,0,9,4
2111,533350120,42.037694603039114,-93.65786165050163,290000,Veenker,1,4,7
2112,909254010,42.0169505422425,-93.64492333383257,137000,Crawfor,0,5,2
2113,533221040,42.04615047004675,-93.6458262871142,180000,Somerst,0,4,7
2114,533254050,42.04312177940154,-93.6480061077216,241600,Veenker,1,4,7
2115,535178120,42.042333993501046,-93.61584383687813,153000,NAmes,0,9,5
2116,527403020,42.05522035353536,-93.62917626262626,142000,NAmes,0,9,5
2117,916125360,41.99845083673468,-93.65773120408166,160000,Timber,0,7,6
2118,909277040,42.01881660987127,-93.63968323115046,198000,Crawfor,0,5,2
2119,527302175,42.05534491781397,-93.63647630515446,181000,NWAmes,0,9,6
2120,905101490,42.03364867346938,-93.67536793877552,139000,Sawyer,0,5,2
2121,907227100,42.02165918367346,-93.68313334693876,117000,CollgCr,0,9,3
2122,911370510,42.009078959950905,-93.61612884907976,246000,Crawfor,1,5,2
2123,907414030,42.01378672727272,-93.68566436363636,185500,CollgCr,0,9,3
2124,909275110,42.018535675650746,-93.64257482447316,238000,Crawfor,1,5,2
2125,905200260,42.0332706331265,-93.66667140949792,165000,Sawyer,0,5,2
2126,902105130,42.0254672,-93.61688559999999,64000,OldTown,0,10,5
2127,534453140,42.035785424053074,-93.6282771122412,87000,BrkSide,0,10,5
2128,907203070,42.02114828128173,-93.68377459441855,127000,CollgCr,0,9,3
2129,910226040,42.02131630612245,-93.62510124489796,165500,IDOTRR,0,10,6
2130,905451410,42.02479216259773,-93.66738305551891,137000,Edwards,0,9,4
2131,907295020,42.017743757978785,-93.67947,208900,CollgCr,1,9,3
2132,533250190,42.04462444997488,-93.64812865520894,279700,Veenker,1,4,7
2133,527450010,42.0525776349339,-93.6296798840013,105500,BrDale,0,9,6
2134,906385020,42.024613,-93.69213998515421,187000,CollgCr,0,9,3
2135,534403100,42.041969949494955,-93.62607665656564,168500,NAmes,0,9,5
2136,535453080,42.03595766666667,-93.60600455555556,152000,NAmes,0,9,5
2137,528250100,42.06019847098656,-93.64119445354052,180000,Gilbert,0,5,10
2138,907130100,42.02119537927844,-93.68851928140651,231500,CollgCr,1,9,3
2139,535152280,42.0468724,-93.6187115,132000,NAmes,0,9,5
2140,528166090,42.058839,-93.655045,445000,NridgHt,2,5,10
2141,528480040,42.05214107653553,-93.64350700503826,252000,Somerst,1,4,7
2142,535300040,42.04199771428571,-93.61891271428571,129500,NAmes,0,9,5
2143,533215070,42.046299168064024,-93.64706896851362,305000,Somerst,1,4,7
2144,527451520,42.05165761210854,-93.62965412980452,94500,BrDale,0,9,6
2145,905475270,42.02580918614993,-93.66071686672564,118000,SWISU,0,5,2
2146,908102030,42.020150513094116,-93.6785450239042,85000,Edwards,0,9,4
2147,909177100,42.01625297959184,-93.65032657142856,160000,SWISU,0,5,2
2148,902302150,42.02928591836734,-93.6168817755102,90000,OldTown,0,10,5
2149,907201160,42.02016451037359,-93.68687632879237,157500,CollgCr,0,9,3
2150,527453060,42.05071838925048,-93.62481769751673,148500,NPkVill,0,9,6
2151,905225020,42.03441436,-93.66236432,158000,Sawyer,0,5,2
2152,528181010,42.05818162382071,-93.64982856533042,192000,NridgHt,0,5,10
2153,917425190,41.9974232,-93.6626278,186700,Timber,0,7,6
2154,528180130,42.05778927964309,-93.6513167008098,248500,NridgHt,1,5,10
2155,531363030,42.037723920639046,-93.69148692644863,152000,SawyerW,0,5,2
2156,902102060,42.0334784489796,-93.61561708163264,157500,OldTown,0,10,5
2157,923229040,41.991109121673176,-93.60459116021849,153500,Mitchel,0,7,6
2158,909256020,42.01606471428572,-93.64728785714287,112000,SWISU,0,5,2
2159,533221110,42.046150841014025,-93.64575048613426,177000,Somerst,0,4,7
2160,526355080,42.04929427138124,-93.61548374429668,345000,NAmes,1,9,5
2161,907181120,42.01724606614414,-93.69085880156759,207500,CollgCr,1,9,3
2162,903234160,42.0313627755102,-93.62060108163263,102000,BrkSide,0,10,5
2163,535454030,42.039218,-93.60968100000001,81400,NAmes,0,9,5
2164,534152070,42.04331738262278,-93.6373458675667,212500,NWAmes,1,9,6
2165,905106170,42.0305902153294,-93.67644705916149,137250,Sawyer,0,5,2
2166,909257050,42.01606057142857,-93.6448468979592,234000,Crawfor,1,5,2
2167,534252060,42.044048523045795,-93.62468097354947,119000,NAmes,0,9,5
2168,903200080,42.033511306215786,-93.62911583980801,223500,BrkSide,1,10,5
2169,907126010,42.021165623422974,-93.69205030711537,152000,CollgCr,0,9,3
2170,907285020,42.01784835088658,-93.6814352689172,219500,CollgCr,1,9,3
2171,902109130,42.03028423066889,-93.61908511265284,94550,OldTown,0,10,5
2172,903450060,42.02534759262952,-93.62848650130395,169500,IDOTRR,0,10,6
2173,916455010,41.99724605809091,-93.64682492089027,204000,Timber,1,7,6
2174,535152070,42.043950501913415,-93.61760348302398,143000,NAmes,0,9,5
2175,902206270,42.031402,-93.610465,137000,OldTown,0,10,5
2176,534427090,42.041276769627956,-93.62179028947821,140000,NAmes,0,9,5
2177,533130020,42.04772999279086,-93.64899078475864,190000,NoRidge,0,4,7
2178,527455270,42.04854121553709,-93.62656829657291,110000,NAmes,0,9,5
2179,526302110,42.05284062808919,-93.61863289727208,124500,NAmes,0,9,5
2180,905401100,42.02848294284575,-93.66641263760651,190000,ClearCr,0,10,4
2181,903227150,42.033713346938775,-93.62349271428572,132000,BrkSide,0,10,5
2182,534251320,42.042316856344954,-93.6259626741692,143000,NWAmes,0,9,6
2183,909100080,42.02266834527918,-93.65593597588736,104000,SWISU,0,5,2
2184,905200160,42.033550326530616,-93.6655563469388,80000,Sawyer,0,5,2
2185,914478020,41.995395004168074,-93.601003597676,148000,Mitchel,0,7,6
2186,527451650,42.0518308691655,-93.62984333238992,119500,BrDale,0,9,6
2187,528142150,42.061541600000005,-93.6387864,269500,NridgHt,1,5,10
2188,531452210,42.037504627464465,-93.68681027295912,150000,SawyerW,0,5,2
2189,528168030,42.058919241850255,-93.6547666651152,290000,NridgHt,1,5,10
2190,923202105,41.9909898142846,-93.60840789662672,173500,Mitchel,0,7,6
2191,911103060,42.01996547854932,-93.61700353816879,119600,IDOTRR,0,10,6
2192,534401190,42.0397374085605,-93.62970074216166,140000,NAmes,0,9,5
2193,907175100,42.01853734360847,-93.69069530661794,197900,CollgCr,0,9,3
2194,902110010,42.03121157173339,-93.6173226941167,99900,OldTown,0,10,5
2195,534431020,42.03919251931721,-93.62185078564524,138500,NAmes,0,9,5
2196,908186080,42.018961358192975,-93.66919161672236,145500,Edwards,0,9,4
2197,903233030,42.03247648484847,-93.6215464949495,132500,BrkSide,0,10,5
2198,902406070,42.02730468048847,-93.60702960866344,146500,OldTown,0,10,5
2199,532354010,42.035940857142855,-93.67474,132500,Sawyer,0,5,2
2200,916380070,41.99419362131509,-93.6532138888426,315500,Timber,1,7,6
2201,903425420,42.02952243495852,-93.62559675637488,130000,BrkSide,0,10,5
2202,907227030,42.02067020000001,-93.68312194285713,133500,CollgCr,0,9,3
2203,910205120,42.02138008372053,-93.62665286263945,110000,IDOTRR,0,10,6
2204,906201120,42.03184751488522,-93.68573674516969,270000,SawyerW,1,5,2
2205,923251080,41.988633286321395,-93.60682177448564,157900,Mitchel,0,7,6
2206,534451080,42.035627000000005,-93.628396,72500,BrkSide,0,10,5
2207,902103090,42.0382469,-93.61851779999999,111500,OldTown,0,10,5
2208,909428240,42.01249068292681,-93.63957529268292,224000,Crawfor,1,5,2
2209,528120130,42.06061594203664,-93.65391326190445,379000,NridgHt,1,5,10
2210,907255030,42.017701,-93.68560342857144,274000,CollgCr,1,9,3
2211,908102270,42.0211584,-93.6774686,167000,Edwards,0,9,4
2212,909100150,42.02224651984003,-93.65601724220451,108000,Edwards,0,9,4
2213,903231060,42.0323479090909,-93.62368281818182,60000,BrkSide,0,10,5
2214,923201020,41.993359643016355,-93.6072161313927,169000,Mitchel,0,7,6
2215,534429150,42.03954124010309,-93.6226506470458,174500,NAmes,0,9,5
2216,534129060,42.04626054887079,-93.63191858558795,215000,NWAmes,1,9,6
2217,534151090,42.04321316252822,-93.63800493871996,188500,NWAmes,0,9,6
2218,910204050,42.02134210412769,-93.626873786999,123000,IDOTRR,0,10,6
2219,535457040,42.034618749504006,-93.60658864153649,141000,NAmes,0,9,5
