PID,Prop_Addr,location,Latitude,Longitude
534431130,"803 16TH ST, Ames, USA","803, 16th Street, Ames, Story County, Iowa, 50010, United States",42.0384108367347,-93.62169385714286
923203110,"3322 EMERALD DR, Ames, USA","3322, Emerald Drive, Ames, Story County, Iowa, 50010, United States",41.99302302560038,-93.6081644942168
527356020,"2935 EISENHOWER AVE, Ames, USA","2935, Eisenhower Avenue, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.05050176633044,-93.63749315294264
527252090,"3807 HOOVER AVE, Ames, USA","3807, Hoover Avenue, Ames, Story County, Iowa, 50010, United States",42.05778268719642,-93.62986759861607
527258020,"3802 HOOVER AVE, Ames, USA","3802, Hoover Avenue, Ames, Story County, Iowa, 50010, United States",42.0580958832001,-93.629625753887
533253060,"2020 PINEHURST DR, Ames, USA","2020, Pinehurst Drive, Schilletter-University Village, Ames, Story County, Iowa, 50010, United States",42.04292843701024,-93.64930738305368
905107380,"1008 ARKANSAS AVE, Ames, USA","1008, Arkansas Avenue, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.03166456924505,-93.67415414231127
531375040,"5425 KANSAS DR, Ames, USA","5425, Kansas Drive, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.03789478718914,-93.69152303149954
535355100,"427 13TH ST, Ames, USA","427, 13th Street, Ames, Story County, Iowa, 50010, United States",42.034592382673324,-93.61600823920722
907192120,"5421 CLEMENS BLVD, Ames, USA","5421, Clemens Boulevard, Bentwood, Ames, Story County, Iowa, 50014, United States",42.016317023596216,-93.69159318608705
528138010,"2908 WESTON DR, Ames, USA","2908, Weston Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.06162466808756,-93.65221048846105
908229020,"203 STATE AVE, Ames, USA","203, State Avenue, Union Drive, Ames, Story County, Iowa, 50014, United States",42.02138447474748,-93.65922493939395
528480090,"2505 CLAYTON DR, Ames, USA","2505, Clayton Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.05142825378456,-93.64252609194007
527108070,"4302 HARRISON CIR, Ames, USA","4302, Harrison Circle, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.06297980174738,-93.63597536209686
906226060,"1110 DELAWARE AVE, Ames, USA","1110, Delaware Avenue, Ontario, Ames, Story County, Iowa, 50014, United States",42.0324048560419,-93.679752
908275290,"3334 MORNINGSIDE ST, Ames, USA","3334, Morningside Street, Ames, Story County, Iowa, 50014, United States",42.017731142857144,-93.66219771428571
531375070,"5409 KANSAS DR, Ames, USA","5409, Kansas Drive, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.037880984107865,-93.69138693054298
528480070,"2512 KINGSTON DR, Ames, USA","2512, Kingston Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.05218586544711,-93.64236547683238
905300080,"733 ARIZONA AVE, Ames, USA","733, Arizona Avenue, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.02890321194663,-93.676399360278
907203040,"201 ROCKWELL AVE, Ames, USA","201, Rockwell Avenue, College Creek, Ames, Story County, Iowa, 50014, United States",42.021766,-93.683356
535450180,"115 E 14TH ST, Ames, USA","115, East 14th Street, Crestwood, Ames, Story County, Iowa, 50010, United States",42.03578971428571,-93.61032328571429
531382070,"1340 CALIFORNIA AVE, Ames, USA","1340, California Avenue, Brookview Place, Ames, Story County, Iowa, 50014, United States",42.035478157326274,-93.691368353397
527216080,"4120 LAURA CT, Ames, USA","4120, Laura Court, The Reserve, Ames, Story County, Iowa, 50010, United States",42.06084660866363,-93.62614208665285
906394050,"118 HARTFORD DR, Ames, USA","118, Hartford Drive, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.02320307609885,-93.688895
527252070,"3817 HOOVER AVE, Ames, USA","3817, Hoover Avenue, Ames, Story County, Iowa, 50010, United States",42.05789536974548,-93.62985262130675
534250010,"1504 24TH ST, Ames, USA","1504, 24th Street, Schilletter-University Village, Ames, Story County, Iowa, 50010, United States",42.04553058199126,-93.63036795695383
904100090,"2800 ONTARIO ST, Ames, USA","2800, Ontario Street, Ames, Story County, Iowa, 50014, United States",42.034476,-93.655797
905453040,"218 CRANE AVE, Ames, USA","218, Crane Avenue, Ames, Story County, Iowa, 50014, United States",42.02515574286182,-93.66606191273536
527326150,"1709 BUCHANAN DR, Ames, USA","1709, Buchanan Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.05528206355001,-93.63425011897093
909101050,"2912 WOOD ST, Ames, USA","2912, Wood Street, Union Drive, Ames, Story County, Iowa, 50014, United States",42.02208263383202,-93.65694856603419
923203140,"3328 EMERALD DR, Ames, USA","3328, Emerald Drive, Ames, Story County, Iowa, 50010, United States",41.992959487127756,-93.60816571991228
906230020,"907 NORTH DAKOTA AVE, Ames, USA","907, North Dakota Avenue, Ontario, Ames, Story County, Iowa, 50014, United States",42.030538597973475,-93.67893732726276
528218060,"4221 CRESTMOOR AVE, Ames, USA","4221, Crestmoor Avenue, Bloomington Heights West, Ames, Story County, Iowa, 50010, United States",42.0623665183045,-93.64583124495203
906380040,"5408 TABOR DR, Ames, USA","5408, Tabor Drive, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.02539048178546,-93.69056946137641
528228360,"2304 WESTWIND DR, Ames, USA","2304, Westwind Drive, Bloomington Heights West Townhomes, Ames, Story County, Iowa, 50010, United States",42.063176890925995,-93.64022440631767
532377130,"1304 ALBERTA AVE, Ames, USA","1304, Alberta Avenue, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.0347092512174,-93.6734836316701
527256040,"1303 KINYON CIR, Ames, USA","1303, Kinyon Circle, Ames, Story County, Iowa, 50010, United States",42.05900058389262,-93.6290162818792
903400030,"829 RIDGEWOOD AVE, Ames, USA","829, Ridgewood Avenue, Chautauqua Park, Ames, Story County, Iowa, 50010, United States",42.02949532172788,-93.62581691295279
535453200,"1516 MAXWELL AVE, Ames, USA","1516, Maxwell Avenue, Crestwood, Ames, Story County, Iowa, 50010, United States",42.03720334607937,-93.60675628318276
528240080,"3903 WESTLAWN DR, Ames, USA","3903, Westlawn Drive, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.060176458179896,-93.6414130851072
534476320,"1530 CURTISS AVE, Ames, USA","1530, Curtiss Avenue, Ames, Story County, Iowa, 50010, United States",42.037385798657716,-93.62458487248323
902125080,"1203 KELLOGG AVE, Ames, USA","1203, Kellogg Avenue, Ames, Story County, Iowa, 50010, United States",42.03339740816326,-93.6140427755102
528327010,"3124 ALMOND RD, Ames, USA","3124, Almond Road, Northridge Parkway, Ames, Story County, Iowa, 50014, United States",42.055592,-93.653209853281
916455070,"2909 WHITE OAK DR, Ames, USA","2909, White Oak Drive, Suncrest, Ames, Story County, Iowa, 50014, United States",41.99633696806935,-93.64682732432733
535350030,"618 16TH ST, Ames, USA","618, 16th Street, Ames, Story County, Iowa, 50010, United States",42.038242857142855,-93.61898336734694
905226170,"1248 WISCONSIN AVE, Ames, USA","1248, Wisconsin Avenue, Ames, Story County, Iowa, 50014, United States",42.033870269370155,-93.66194959440077
528488140,"2612 CLAYTON DR, Ames, USA","2612, Clayton Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.05122208592715,-93.64372242237481
528228580,"2420 LAKESIDE DR, Ames, USA","2420, Lakeside Drive, Bloomington Heights West Townhomes, Ames, Story County, Iowa, 50010, United States",42.062995452109085,-93.6415741695409
527453130,"1113 KENNEDY ST, Ames, USA","1113, Kennedy Street, North Park Villas, Ames, Story County, Iowa, 50010, United States",42.05068821188921,-93.62609425309661
534127210,"2741 CLEVELAND DR, Ames, USA","2741, Cleveland Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.04886393696468,-93.63474361913696
531452020,"1308 INDIANA AVE, Ames, USA","1308, Indiana Avenue, Patio Homes West, Ontario, Ames, Story County, Iowa, 50014, United States",42.03470498605157,-93.68622929966418
911175430,"313 S 4TH ST, Ames, USA","313, South 4th Street, Ames, Story County, Iowa, 50010, United States",42.019100274194074,-93.61476109680883
531452180,"1528 INDIANA AVE, Ames, USA","1528, Indiana Avenue, Patio Homes West, Ontario, Ames, Story County, Iowa, 50014, United States",42.03651955306964,-93.68624346346671
902300110,"813 WILSON AVE, Ames, USA","813, Wilson Avenue, North Old Town, Ames, Story County, Iowa, 50010, United States",42.02912142857143,-93.61848014285715
924152030,"3715 JEWEL DR, Ames, USA","3715, Jewel Drive, Ames, Story County, Iowa, 50010, United States",41.98920287894761,-93.60018413490596
902110120,"916 WILSON AVE 918, Ames, USA",,,
528439080,"2511 YORKSHIRE ST, Ames, USA","2511, Yorkshire Street, Taylor Glen, Ames, Story County, Iowa, 50010, United States",42.05322338850979,-93.64235043856486
908151040,"413 WELLONS CIR, Ames, USA","413, Wellons Circle, Ames, Story County, Iowa, 50014, United States",42.01901087755102,-93.67531048979592
528390020,"2948 CYPRESS CIR, Ames, USA","2948, Cypress Circle, Northridge Parkway, Ames, Story County, Iowa, 50014, United States",42.04946678372613,-93.65117696467397
531453140,"1501 ILLINOIS AVE, Ames, USA","1501, Illinois Avenue, Ontario West, Ontario, Ames, Story County, Iowa, 50014, United States",42.035634898410905,-93.68522470040688
905226110,"3219 ROSS RD, Ames, USA","3219, Ross Road, Ames, Story County, Iowa, 50014, United States",42.03266153193981,-93.66098447742898
531363080,"5510 KANSAS DR, Ames, USA","5510, Kansas Drive, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.037805872725784,-93.69228547634813
527450520,"1208 TRUMAN PL, Ames, USA","1208, Truman Place, Briardale Square, Ames, Story County, Iowa, 50010, United States",42.05146405037852,-93.62707910309375
534252040,"2303 MELROSE AVE, Ames, USA","2303, Melrose Avenue, Melrose Park, Ames, Story County, Iowa, 50010, United States",42.04467577213927,-93.62479946563464
527453140,"1115 KENNEDY ST, Ames, USA","1115, Kennedy Street, North Park Villas, Ames, Story County, Iowa, 50010, United States",42.05068774720407,-93.62611562861271
531385020,"1516 NEBRASKA AVE, Ames, USA","1516, Nebraska Avenue, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.03698944897959,-93.68877371428572
534151175,"2029 PRAIRIE VIEW EAST, Ames, USA","2029, Prairie View East, Prairie View, Ames, Story County, Iowa, 50010, United States",42.043132443732944,-93.63701692058576
914452060,"411 OPAL CIR 413, Ames, USA","411, Opal Circle, Ames, Story County, Iowa, 50010, United States",41.99436430952381,-93.6064848452381
535426130,"621 CARR DR, Ames, USA","621, Carr Drive, Ames, Story County, Iowa, 50010, United States",42.03893266606289,-93.60524586740931
905200220,"3613 ANNEAR ST, Ames, USA","3613, Annear Street, Ames, Story County, Iowa, 50014, United States",42.03343549761995,-93.6667508603405
903425280,"622 RIDGEWOOD AVE, Ames, USA","622, Ridgewood Avenue, Chautauqua Park, Ames, Story County, Iowa, 50010, United States",42.027622,-93.62515444596775
527326130,"1717 BUCHANAN DR, Ames, USA","1717, Buchanan Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.05527671524565,-93.63428082858952
902105110,"1112 CLARK AVE, Ames, USA","Clark Avenue, Downtown, Ames, Story County, Iowa, 50010, United States",42.0254672,-93.6168856
528477050,"2525 KINGSTON DR, Ames, USA","2525, Kingston Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.052361100598375,-93.64250793879313
909282130,"707 BEACH AVE, Ames, USA","Beach Avenue, Iowa State Center, Ames, Story County, Iowa, 50011, United States",42.0178156,-93.639429
534402170,"1405 ARTHUR DR, Ames, USA","1405, Arthur Drive, Bel-Air, Ames, Story County, Iowa, 50010, United States",42.03990752355813,-93.6281476385107
528228340,"2313 WESTWIND DR, Ames, USA","2313, Westwind Drive, Bloomington Heights West Townhomes, Ames, Story County, Iowa, 50010, United States",42.063332643566966,-93.64039482796149
911128180,"212 WASHINGTON AVE, Ames, USA","212, Washington Avenue, Ames, Story County, Iowa, 50010, United States",42.02136264484655,-93.61524020165535
527404020,"1218 JEFFERSON ST, Ames, USA","1218, Jefferson Street, Glenview Heights, Ames, Story County, Iowa, 50010, United States",42.055197743096855,-93.62675858329791
908103350,"215 WELLONS DR, Ames, USA","215, Wellons Drive, Ames, Story County, Iowa, 50014, United States",42.02017885714286,-93.67535371428572
527126030,"4321 STONE BROOKE RD, Ames, USA","4321, Stone Brooke Road, Stone Brooke, Ames, Story County, Iowa, 50010, United States",42.063184675,-93.634378025
916475040,"2320 SUNCREST DR, Ames, USA","2320, Suncrest Drive, Suncrest, Ames, Story County, Iowa, 50014, United States",41.99535006060606,-93.64701198989899
905452110,"307 FRANKLIN AVE, Ames, USA","307, North Franklin Avenue, Ames, Story County, Iowa, 50014, United States",42.025120447677985,-93.66493964599474
533208020,"2816 NORTHRIDGE LN, Ames, USA","2816, Northridge Lane, Somerset, Ames, Story County, Iowa, 50010, United States",42.04771201799954,-93.64670427559805
902103120,"621 11TH ST 619, Ames, USA","621, 11th Street, North Old Town, Ames, Story County, Iowa, 50010, United States",42.032211292796056,-93.61892575481906
527359180,"2985 MONROE DR, Ames, USA","2985, Monroe Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.051508,-93.63471
535475020,"1531 LINDEN DR, Ames, USA","1531, Linden Drive, Crestwood, Ames, Story County, Iowa, 50010, United States",42.03693412121212,-93.60502794949495
923227100,"3330 JEWEL DR, Ames, USA","Jewel Drive, Ames, Story County, Iowa, 50010, United States",41.9933402,-93.6041191
528150090,"3203 HARRISON RD, Ames, USA","3203, Harrison Road, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.059710469537016,-93.6552007059271
914475030,"627 CRYSTAL ST, Ames, USA","627, Crystal Street, Ames, Story County, Iowa, 50010, United States",41.9970794347026,-93.60409578337028
923225240,"3472 SOUTHDALE DR, Ames, USA","3472, Southdale Drive, Ames, Story County, Iowa, 50010, United States",41.99058305966545,-93.60383229513143
527108060,"4301 HARRISON CIR, Ames, USA","4301, Harrison Circle, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.062807,-93.635963
528482090,"2307 CLAYTON DR, Ames, USA","2307, Clayton Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.05105825602237,-93.63971724582727
527358060,"2944 MONROE DR, Ames, USA","Monroe Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.0507044,-93.6352344
903235100,"916 NORTHWESTERN AVE, Ames, USA","916, Northwestern Avenue, Ames, Story County, Iowa, 50010, United States",42.03046517167965,-93.62447142863358
903225040,"1217 CURTISS AVE, Ames, USA","1217, Curtiss Avenue, Ames, Story County, Iowa, 50010, United States",42.03356512244898,-93.62475426530612
905453080,"3520 STORY ST, Ames, USA","3520, Story Street, Ames, Story County, Iowa, 50014, United States",42.02407498695896,-93.6625751725542
903227080,"1204 MARSTON AVE, Ames, USA","1204, Marston Avenue, Ames, Story County, Iowa, 50010, United States",42.03343397959184,-93.62348342857142
908102140,"221 TODD CIR, Ames, USA","221, Todd Circle, Ames, Story County, Iowa, 50014, United States",42.02086615826354,-93.67758435907253
534275060,"2103 MELROSE AVE, Ames, USA","2103, Melrose Avenue, Melrose Park, Ames, Story County, Iowa, 50010, United States",42.043157545707366,-93.62321486965608
907202080,"5008 EMERSON DR, Ames, USA","5008, Emerson Drive, College Creek, Ames, Story County, Iowa, 50014, United States",42.019786954284356,-93.68472770538007
532351090,"4203 TORONTO ST 4205, Ames, USA","4203, Toronto Street, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.036257673469386,-93.67609259183673
923226300,"609 MEADOW PL, Ames, USA","609, Meadow Place, Ames, Story County, Iowa, 50010, United States",41.992261665241934,-93.60328933021607
907180130,"5333 CERVANTES DR, Ames, USA","5333, Cervantes Drive, Bentwood, Ames, Story County, Iowa, 50014, United States",42.01743548190004,-93.69085450610454
907412040,"4901 WALLER ST, Ames, USA","4901, Waller Street, Longview, Ames, Story County, Iowa, 50014, United States",42.013919303030306,-93.68550604040404
535456100,"1322 STAFFORD AVE, Ames, USA","1322, Stafford Avenue, Sunrise, Ames, Story County, Iowa, 50010, United States",42.0348683877551,-93.60776691836735
528172020,"3038 HARRISON RD, Ames, USA","3038, Harrison Road, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.059185858900804,-93.65040116571043
